mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	slur
127	127	761/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	828						
127	127	378	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	829		articStaccatissimoAbove				
128	128	381	2.0	0	0	Chord	3/4	1	1	1/2			1/2	1	830						57
128	128	383	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	831		ornamentTurn				
128	128	382	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	832						58
128	128	383	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	833						58
129	129	385	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	834						59
129	129	386	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	835						59
129	129	773/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	836						
129	129	384	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	837		articStaccatissimoAbove				
130	130	387	2.0	0	0	Chord	3/4	1	1	1/2			1/2	1	838						60
130	130	389	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	839		ornamentTurn				
130	130	388	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	840						61
130	130	389	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	841						61
131	131	390	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	842						
131	131	391	0.5	1/4	1/4	Chord	3/4	1	1	1/8			1/8	1	843						62
131	131	783/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8			1/8	1	844						
131	131	392	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	845						63
131	131	785/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	846						
131	131	390	1.0	0	0	Chord	3/4	1	2	1/4			1/4	1	847						
131	131	391	1.0	1/4	1/4	Chord	3/4	1	2	1/4			1/4	1	848						
131	131	392	1.0	1/2	1/2	Chord	3/4	1	2	1/4			1/4	1	849						
131	131	390	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	850						61
131	131	391	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	851						61
131	131	392	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	852						
132	132	393	0.0	0	0	Chord	3/4	1	1	0	grace16		1/16	1	853						
132	132	393	0.0	0	0	Chord	3/4	1	1	0	grace16		1/16	1	854						
132	132	393	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	855						64
132	132	394	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	856						
132	132	393	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	857						
132	132	394	0.0	1/4	1/4	Dynamic	3/4	2	1	0						ff					
132	132	394	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	858						65
132	132	395	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	859						65
133	133	396	0.0	0	0	Dynamic	3/4	1	1	0						ff					
133	133	396	3.0	0	0	Chord	3/4	1	1	3/4			1/2	3/2	860		ornamentMordent				
133	133	396	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	861						65
133	133	397	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	862						65
133	133	398	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	863						65
134	134	399	2.0	0	0	Chord	3/4	1	1	1/2			1/2	1	864						
134	134	401	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	865						
134	134	1605/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	866						
134	134	803/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	867						
134	134	1607/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	868						
134	134	399	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	869						65
134	134	400	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	870						65
134	134	401	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	871						
135	135	402	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	872		articStaccatissimoAbove				
135	135	403	2.0	1/4	1/4	Chord	3/4	1	1	1/2			1/2	1	873		ornamentMordent				
135	135	402	0.75	0	0	Chord	3/4	2	1	3/16			1/8	3/2	874		articStaccatissimoAbove				
135	135	1611/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16			1/16	1	875						
135	135	403	0.75	1/4	1/4	Chord	3/4	2	1	3/16			1/8	3/2	876						
135	135	1615/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16			1/16	1	877						
135	135	404	0.75	1/2	1/2	Chord	3/4	2	1	3/16			1/8	3/2	878						
135	135	1619/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16			1/16	1	879						
135	135	402	0.5	0	0	Chord	3/4	2	2	1/8			1/8	1	880						
136	136	405	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	881						
136	136	406	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	882		ornamentMordent				
136	136	407	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	883						
136	136	1629/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	884						
136	136	815/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	885						
136	136	1631/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	886						
136	136	405	0.75	0	0	Chord	3/4	2	1	3/16			1/8	3/2	887		articStaccatissimoBelow				
136	136	1623/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16			1/16	1	888						
136	136	406	0.75	1/4	1/4	Chord	3/4	2	1	3/16			1/8	3/2	889		articStaccatissimoBelow				
136	136	1627/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16			1/16	1	890						
136	136	407	0.75	1/2	1/2	Chord	3/4	2	1	3/16			1/8	3/2	891		articStaccatissimoBelow				
136	136	1631/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16			1/16	1	892						
137	137	408	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	893		articStaccatissimoBelow				
137	137	409	0.25	1/4	1/4	Chord	3/4	1	1	1/16			1/16	1	894						
137	137	1637/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16			1/16	1	895						
137	137	819/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16			1/16	1	896						
137	137	1639/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	897						
137	137	410	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	898		articStaccatissimoAbove				
137	137	408	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	899		articStaccatissimoBelow				
137	137	409	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	900		articStaccatissimoBelow				
137	137	410	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	901		articStaccatissimoBelow				
138	138	411	0.25	0	0	Chord	3/4	1	1	1/16			1/16	1	902						
138	138	1645/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16			1/16	1	903						
138	138	823/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16			1/16	1	904						
138	138	1647/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	905						
138	138	412	0.75	1/4	1/4	Chord	3/4	1	1	3/16			1/8	3/2	906		articStaccatissimoAbove				
138	138	1651/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	907						
138	138	413	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	908		articStaccatissimoAbove				
138	138	411	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	909						
138	138	412	0.75	1/4	1/4	Chord	3/4	2	1	3/16			1/8	3/2	910		articStaccatissimoBelow				
138	138	1651/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16			1/16	1	911						
138	138	413	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	912		articStaccatissimoBelow				
139	139	1659/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	913						
139	139	415	0.0	1/4	1/4	Chord	3/4	1	1	0	grace4		1/4	1	914						
139	139	415	2.0	1/4	1/4	Chord	3/4	1	1	1/2			1/2	1	915		ornamentTurn				
139	139	1659/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16			1/16	1	916						
139	139	415	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	917						
139	139	416	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	918						
140	140	417	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	919		articStaccatissimoAbove				
140	140	418	0.0	1/4	1/4	StaffText	3/4	1	1	0											
140	140	418	0.0	1/4	1/4	StaffText	3/4	1	1	0											
140	140	418	0.0	1/4	1/4	Dynamic	3/4	1	1	0						p					
140	140	418	0.0	1/4	1/4	Chord	3/4	1	1	0	grace32		1/32	1	920						
140	140	418	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	921		ornamentTurn				
140	140	419	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	922		articStaccatissimoAbove				
140	140	417	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	923		articStaccatissimoBelow				
141	141	420	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	924		articStaccatissimoAbove				
141	141	421	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	925		articStaccatissimoAbove				
141	141	422	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	926		articStaccatissimoAbove				
141	141	420	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	927		articStaccatissimoBelow				
141	141	421	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	928		articStaccatissimoBelow				
141	141	422	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	929		articStaccatissimoBelow				
142	142	423	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	930		articStaccatissimoAbove				
142	142	424	0.0	1/4	1/4	StaffText	3/4	1	1	0											
142	142	424	0.0	1/4	1/4	StaffText	3/4	1	1	0											
142	142	424	0.0	1/4	1/4	Chord	3/4	1	1	0	grace32		1/32	1	931						
142	142	424	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	932		ornamentTurn				
142	142	425	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	933		articStaccatissimoAbove				
142	142	423	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	934		articStaccatissimoBelow				
143	143	426	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	935		articStaccatissimoAbove				
143	143	427	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	936		articStaccatissimoAbove				
143	143	428	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	937		articStaccatissimoAbove				
143	143	426	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	938		articStaccatissimoBelow				
143	143	427	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	939		articStaccatissimoBelow				
143	143	428	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	940		articStaccatissimoBelow				
144	144	429	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	941		articStaccatissimoAbove				
144	144	430	0.0	1/4	1/4	StaffText	3/4	1	1	0											
144	144	430	0.0	1/4	1/4	StaffText	3/4	1	1	0											
144	144	430	0.0	1/4	1/4	Dynamic	3/4	1	1	0						f					
144	144	430	0.0	1/4	1/4	Chord	3/4	1	1	0	grace32		1/32	1	942						
144	144	430	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	943		ornamentTurn				
144	144	431	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	944		articStaccatissimoAbove				
144	144	429	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	945		articStaccatissimoBelow				
145	145	432	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	946		articStaccatissimoBelow				
145	145	433	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	947		articStaccatissimoBelow				
145	145	434	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	948		articStaccatissimoAbove				
146	146	1741/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16			1/16	1	949						
146	146	871/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16			1/16	1	950						
146	146	1743/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	951						
146	146	436	0.25	1/4	1/4	Chord	3/4	1	1	1/16			1/16	1	952						
146	146	1745/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16			1/16	1	953						
146	146	873/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16			1/16	1	954						
146	146	1747/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	955						
146	146	437	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	956						
146	146	1749/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	957						
146	146	875/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	958						
146	146	1751/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	959						
146	146	435	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	960		articStaccatissimoAbove				
147	147	438	0.25	0	0	Chord	3/4	1	1	1/16			1/16	1	961						
147	147	1753/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16			1/16	1	962						
147	147	877/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16			1/16	1	963						
147	147	1755/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	964						
147	147	439	0.25	1/4	1/4	Chord	3/4	1	1	1/16			1/16	1	965						
147	147	1757/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16			1/16	1	966						
147	147	879/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16			1/16	1	967						
147	147	1759/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	968						
147	147	440	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	969						
147	147	1761/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	970						
147	147	881/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	971						
147	147	1763/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	972						
147	147	438	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	973		articStaccatissimoBelow				
147	147	439	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	974		articStaccatissimoBelow				
147	147	440	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	975		articStaccatissimoAbove				
148	148	441	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	976						
148	148	442	0.0	1/4	1/4	Dynamic	3/4	1	1	0						p					
148	148	442	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	977						
148	148	443	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	978						
148	148	441	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	979		articStaccatissimoBelow				
149	149	444	0.0	0	0	StaffText	3/4	1	1	0											
149	149	444	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	980		ornamentTurn				
149	149	445	0.5	1/4	1/4	Chord	3/4	1	1	1/8			1/8	1	981						66
149	149	891/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8			1/8	1	982						66
149	149	446	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	983						66
149	149	893/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	984						
149	149	445	1.0	1/4	1/4	Chord	3/4	1	2	1/4			1/4	1	985						
149	149	446	1.0	1/2	1/2	Chord	3/4	1	2	1/4			1/4	1	986						
150	150	447	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	987						67
150	150	448	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	988						67
150	150	449	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	989						
150	150	447	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	990						
150	150	448	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	991						
150	150	449	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	992						
151	151	450	0.0	0	0	Chord	3/4	1	1	0	grace4		1/4	1	993						
151	151	450	2.0	0	0	Chord	3/4	1	1	1/2			1/2	1	994		ornamentShortTrill				
151	151	452	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	995						
151	151	450	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	996						68
151	151	451	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	997						
151	151	452	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	998						
152	152	454	0.0	1/4	1/4	Dynamic	3/4	1	1	0						p					
152	152	454	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	999						
152	152	455	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	1000						
152	152	453	0.0	0	0	Dynamic	3/4	2	1	0						f					
152	152	453	2.0	0	0	Chord	3/4	2	1	1/2			1/2	1	1001						
153	153	456	0.0	0	0	StaffText	3/4	1	1	0											
153	153	456	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	1002		ornamentTurn				
153	153	457	0.5	1/4	1/4	Chord	3/4	1	1	1/8			1/8	1	1003						69
153	153	915/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8			1/8	1	1004						69
153	153	458	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	1005		ornamentShortTrill				69
153	153	917/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	1006						
153	153	457	1.0	1/4	1/4	Chord	3/4	1	2	1/4			1/4	1	1007						
153	153	458	1.0	1/2	1/2	Chord	3/4	1	2	1/4			1/4	1	1008						
154	154	460	0.0	1/4	1/4	Dynamic	3/4	1	1	0						p					
154	154	460	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	1009						
154	154	461	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	1010						
154	154	459	0.0	0	0	Dynamic	3/4	2	1	0						f					
154	154	459	2.0	0	0	Chord	3/4	2	1	1/2			1/2	1	1011						
155	155	462	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	1012		ornamentTurn				
155	155	463	0.5	1/4	1/4	Chord	3/4	1	1	1/8			1/8	1	1013						70
155	155	927/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8			1/8	1	1014						70
155	155	464	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	1015		ornamentShortTrill				70
155	155	929/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	1016						
155	155	463	1.0	1/4	1/4	Chord	3/4	1	2	1/4			1/4	1	1017						
155	155	464	1.0	1/2	1/2	Chord	3/4	1	2	1/4			1/4	1	1018						
156	156	465	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	1019						71
156	156	466	0.75	1/4	1/4	Chord	3/4	1	1	3/16			1/8	3/2	1020						
156	156	1867/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	1021						
156	156	467	0.75	1/2	1/2	Chord	3/4	1	1	3/16			1/8	3/2	1022						
156	156	1871/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	1023						
156	156	465	1.0	0	0	Chord	3/4	1	2	1/4			1/4	1	1024						
156	156	466	1.0	1/4	1/4	Chord	3/4	1	2	1/4			1/4	1	1025						
156	156	467	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	1026						
157	157	468	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	1027						
157	157	469	0.3333333333333333	1/4	1/4	Chord	3/4	1	1	1/12			1/8	2/3	1028						
157	157	1408/3	0.3333333333333333	1/3	1/3	Chord	3/4	1	1	1/12			1/8	2/3	1029						
157	157	1409/3	0.3333333333333333	5/12	5/12	Chord	3/4	1	1	1/12			1/8	2/3	1030						
157	157	470	0.3333333333333333	1/2	1/2	Chord	3/4	1	1	1/12			1/8	2/3	1031						
157	157	1411/3	0.3333333333333333	7/12	7/12	Chord	3/4	1	1	1/12			1/8	2/3	1032						
157	157	1412/3	0.3333333333333333	2/3	2/3	Chord	3/4	1	1	1/12			1/8	2/3	1033						
157	157	468	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	1034						
157	157	469	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	1035						
157	157	470	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	1036						
158	158	471	0.3333333333333333	0	0	Chord	3/4	1	1	1/12			1/8	2/3	1037						
158	158	1414/3	0.3333333333333333	1/12	1/12	Chord	3/4	1	1	1/12			1/8	2/3	1038						
158	158	1415/3	0.3333333333333333	1/6	1/6	Chord	3/4	1	1	1/12			1/8	2/3	1039						
158	158	472	0.3333333333333333	1/4	1/4	Chord	3/4	1	1	1/12			1/8	2/3	1040						
158	158	1417/3	0.3333333333333333	1/3	1/3	Chord	3/4	1	1	1/12			1/8	2/3	1041						
158	158	1418/3	0.3333333333333333	5/12	5/12	Chord	3/4	1	1	1/12			1/8	2/3	1042						
158	158	473	0.3333333333333333	1/2	1/2	Chord	3/4	1	1	1/12			1/8	2/3	1043						
158	158	1420/3	0.3333333333333333	7/12	7/12	Chord	3/4	1	1	1/12			1/8	2/3	1044						
158	158	1421/3	0.3333333333333333	2/3	2/3	Chord	3/4	1	1	1/12			1/8	2/3	1045						
158	158	471	3.0	0	0	Chord	3/4	2	1	3/4			1/2	3/2	1046						
159	159	474	2.0	0	0	Chord	3/4	1	1	1/2			1/2	1	1047						72
159	159	476	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	1048		ornamentTurn				
159	159	474	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	1049						
159	159	475	2.0	1/4	1/4	Chord	3/4	2	1	1/2			1/2	1	1050						
160	160	477	0.0	0	0	Dynamic	3/4	1	1	0						f					
160	160	477	2.0	0	0	Chord	3/4	1	1	1/2			1/2	1	1051						
160	160	479	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	1052						73
160	160	959/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	1053						
160	160	478	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	1054						
160	160	479	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	1055						
161	161	480	2.0	0	0	Chord	3/4	1	1	1/2			1/2	1	1056						74
161	161	482	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	1057						
161	161	1929/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	1058						
161	161	965/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	1059						
161	161	1931/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	1060						
161	161	481	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	1061						75
161	161	482	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	1062						
162	162	483	0.75	0	0	Chord	3/4	1	1	3/16			1/8	3/2	1063		articStaccatissimoAbove				
162	162	1935/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	1064						
162	162	484	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	1065		articStaccatissimoAbove				
162	162	485	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	1066		articStaccatissimoAbove				
162	162	483	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	1067		articStaccatissimoBelow				
162	162	484	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	1068		articStaccatissimoAbove				
162	162	485	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	1069		articStaccatissimoAbove				
163	163	486	0.0	0	0	Chord	3/4	1	1	0	grace4		1/4	1	1070						
163	163	486	2.0	0	0	Chord	3/4	1	1	1/2			1/2	1	1071		ornamentTurn				
163	163	488	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	1072						
163	163	486	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	1073						
163	163	487	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	1074						
163	163	488	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	1075						
164	164	489	1.5	0	0	Chord	3/4	1	1	3/8			1/4	3/2	1076						
164	164	1963/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	1077						
164	164	491	0.75	1/2	1/2	Chord	3/4	1	1	3/16			1/8	3/2	1078		articStaccatissimoAbove				
164	164	1967/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	1079						
164	164	490	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	1080		articStaccatissimoBelow				
164	164	491	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	1081		articStaccatissimoAbove				
165	165	492	0.75	0	0	Chord	3/4	1	1	3/16			1/8	3/2	1082		ornamentTremblement				
165	165	1971/4	0.125	3/16	3/16	Chord	3/4	1	1	1/32			1/32	1	1083						
165	165	3943/8	0.125	7/32	7/32	Chord	3/4	1	1	1/32			1/32	1	1084						
165	165	493	0.75	1/4	1/4	Chord	3/4	1	1	3/16			1/8	3/2	1085		articStaccatissimoBelow				
165	165	1975/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	1086						
165	165	494	0.75	1/2	1/2	Chord	3/4	1	1	3/16			1/8	3/2	1087		ornamentShortTrill				
165	165	1979/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	1088						
165	165	493	0.75	1/4	1/4	Chord	3/4	2	1	3/16			1/8	3/2	1089		articStaccatissimoBelow				
165	165	1975/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16			1/16	1	1090						
165	165	494	0.75	1/2	1/2	Chord	3/4	2	1	3/16			1/8	3/2	1091		articStaccatissimoBelow				
165	165	1979/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16			1/16	1	1092						
166	166	495	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	1093		articStaccatissimoBelow				
166	166	496	0.0	1/4	1/4	Chord	3/4	1	1	0	grace32		1/32	1	1094						
166	166	496	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	1095		ornamentTurn				
166	166	497	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	1096		articStaccatissimoAbove				
166	166	495	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	1097						
167	167	498	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	1098		articStaccatissimoBelow				
167	167	499	0.0	1/4	1/4	Chord	3/4	1	1	0	grace32		1/32	1	1099						
167	167	499	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	1100		ornamentTurn				
167	167	500	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	1101		articStaccatissimoAbove				
167	167	498	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	1102						
168	168	501	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	1103						
168	168	502	0.0	1/4	1/4	Dynamic	3/4	1	1	0						p					
168	168	502	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	1104						
168	168	503	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	1105						
168	168	501	2.0	0	0	Chord	3/4	2	1	1/2			1/2	1	1106						
169	169	504	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	1107						76
169	169	505	0.0	1/4	1/4	Chord	3/4	1	1	0	grace16		1/16	1	1108						
